"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1376673063752851459","x1377367272994398210",2021-03-31 21:08:42,"allentodiggsfor","@DevinFTC8k |<U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3>|
     Michael Jordan is the GOAT
       
|______________|
                    \ (•<U+25E1>•) / 
                      \      / 
                       ——
                       |     |
                       |_   |_","Twitter Web App",224,"x1377061197166608391","x1331766008646864896","DevinFTC8k",FALSE,FALSE,9,2,,,,,,,,,,,,,,,,"x1331766008646864896","DevinFTC8k","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/allentodiggsfor/status/1377367272994398210","Mattylol <U+0001F42F>","","not matty | Pronouns: own/bronsexuals and com/puter | Say no to Bronsexuals (political propaganda) |",,FALSE,312,278,0,370,488,2021-03-29 23:10:17,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1377031522839011328/rfTqGdo-_normal.jpg"
"x30498849","x1377336430146428930",2021-03-31 19:06:09,"The__Cooler","@EmperorG24 @FirstTake @InnoWire_Maluks @ColemanESPN The Narrative always changes to protect Michael Jordan's legacy. All these reporters grew up during the Jordan Era.

- Bill Russell has more rings. ""It's not about rings!""

- LeBron is the GOAT. ""Jordan has more rings! 6 Finals MVPs!""","Twitter for Android",234,"x1377335552916131842","x1133692283642142720","EmperorG24",FALSE,FALSE,19,2,,,,,,,,,,,,,,,,"x1133692283642142720 x26588937 x429761985 x324436261","EmperorG24 FirstTake InnoWire_Maluks ColemanESPN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/The__Cooler/status/1377336430146428930","Mr. Cool","NYC","",,FALSE,271,159,10,49091,9462,2009-04-11 18:44:02,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/672500518921633792/365j5oHO_normal.jpg"
"x1103025372600430597","x1377279139888164874",2021-03-31 15:18:30,"ShySSBU","@ImLiteralLarry1 Michael Jordan is a goat","Twitter for iPhone",24,"x1377268023078363142","x1333618885732470784","ImLiteralLarry1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1333618885732470784","ImLiteralLarry1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShySSBU/status/1377279139888164874","Shy","Antarctica","Diddy Kong main I “Press 7 if we take those” -Hungrybox 2020 I Professional pop-offer",,FALSE,40,408,0,1981,8365,2019-03-05 20:11:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/1103025372600430597/1605885946","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1372765538624008204/2lnMz4U7_normal.jpg"
"x1253998112332484609","x1377269793020067851",2021-03-31 14:41:21,"TreyDavis0","@ImLiteralLarry1 Michael Jordan is a GOAT!!!","Twitter for Android",27,"x1377268023078363142","x1333618885732470784","ImLiteralLarry1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1333618885732470784","ImLiteralLarry1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TreyDavis0/status/1377269793020067851","Treyy","Somewhere","Trust God<U+0001F64F><U+2665><U+FE0F>",,FALSE,30,43,0,1939,6984,2020-04-25 10:43:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/1253998112332484609/1591193368",,"http://pbs.twimg.com/profile_images/1286773088382857218/x0C22Kc2_normal.jpg"
"x1349182046569181185","x1377268692011081735",2021-03-31 14:36:59,"papichulo_danny","@ImLiteralLarry1 Michael Jordan is the Goat o","Twitter for iPhone",28,"x1377268023078363142","x1333618885732470784","ImLiteralLarry1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1333618885732470784","ImLiteralLarry1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/papichulo_danny/status/1377268692011081735","Danny <U+0001F1FA><U+0001F1F8><U+0001F1F2><U+0001F1FD>","Chicago, IL","Proud Chicagoan #BLM, Follow @phillyphan69420 He follows back. #ChangeTheGame",,FALSE,1919,1990,11,4994,3698,2021-01-13 02:30:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1349182046569181185/1614978085",,"http://pbs.twimg.com/profile_images/1377734082935799816/QOf6cxMw_normal.jpg"
"x2978334226","x1377266143858208770",2021-03-31 14:26:51,"bayless_ebooks","Michael Jordan was The GOAT debate.","bayless_ebooks",35,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bayless_ebooks/status/1377266143858208770","Skip Bayless_ebooks","Bristol, Ct.","Bot takes.",,FALSE,81,1,9,202429,0,2015-01-14 16:29:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/2978334226/1421253891","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/555401743752626176/OSJVBxPA_normal.jpeg"
"x1364258331959971842","x1377263084033695747",2021-03-31 14:14:42,"IsiahSr92","If Michael Jordan the <U+0001F410> then this clearly the goat you niggas been referring to <U+0001F923><U+0001F4AF> https://t.co/pYNksjvAbg","Twitter for iPhone",82,,,,TRUE,FALSE,1,0,,,,,"twitter.com/SharnethiaH/st…","https://t.co/pYNksjvAbg","https://twitter.com/SharnethiaH/status/1376725176361095168",,,,,,,,,,,"en","x1376725176361095168","The goat u niggas claiming to be <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F><U+0001F62D> https://t.co/oVlHqDO6kU",2021-03-30 02:37:15,"Twitter for iPhone",34761,8736,"x1176059691211874305","SharnethiaH","Moo’Shiesty",111,263,402,"Chicago, IL","I’m only true to my kids ,god and Myself<U+0001F4AF><U+0001F91E><U+0001F3FD><U+2665><U+FE0F> ig @kingmarie_91 Facebook sharnethia hunter sc: sheis_marie",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IsiahSr92/status/1377263084033695747","Isiah <U+0001F441>7<U+FE0F><U+20E3><U+0001F932><U+0001F3FE><U+0001F30D>","Midwest, USA","Content Creator | @GottaHaveID #RIPMom...","https://t.co/CEXUtDhxjK",FALSE,46,119,0,2060,4447,2021-02-23 16:58:36,FALSE,"https://t.co/CEXUtDhxjK","https://www.youtube.com/channel/UCitD9GYFT4jytPSzsp1eibQ",,"https://pbs.twimg.com/profile_banners/1364258331959971842/1616458491",,"http://pbs.twimg.com/profile_images/1374349027890892808/JzqI4mkM_normal.jpg"
"x110782751","x1377255141523394574",2021-03-31 13:43:08,"HEgotGAME88","Being the goat don't have nothing to do who you discover lol Michael Jordan is a terrible judge of talent outside of his own.","Twitter for iPhone",125,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HEgotGAME88/status/1377255141523394574","Vic Damone Jr","","my tweets and beliefs do not reflect the beliefs of my employer.",,FALSE,1588,914,25,291594,2537,2010-02-02 19:23:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/110782751/1582262646","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1344800105292042240/8pwLf2kx_normal.jpg"
"x1055288275416637442","x1377236037341171714",2021-03-31 12:27:13,"SeventyCix","@getplayedpod Goat Simulator would have been a good name for one of those 2nd tier Michael Jordan basketball games.","Twitter for iPhone",101,"x1377077346965073920","x1110740689652871168","getplayedpod",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1110740689652871168","getplayedpod","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SeventyCix/status/1377236037341171714","ACAB: 76","Dallas, TX","This Used to be a fun video games, no politics account. But you people ruined everything.",,FALSE,57,327,1,8136,94612,2018-10-25 02:41:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1055288275416637442/1594159733",,"http://pbs.twimg.com/profile_images/1375903031703785474/FVwTByYi_normal.jpg"
"x839109894523478017","x1377225726567587844",2021-03-31 11:46:15,"zandro300","Michael Jordan stopped a pedophile from winning a championship, that’s why he’s the goat <U+0001F4AF><U+0001F4AF>","Twitter for iPhone",91,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zandro300/status/1377225726567587844","zo","Detroit, MI","",,FALSE,209,293,0,3850,41075,2017-03-07 13:46:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/839109894523478017/1617325555",,"http://pbs.twimg.com/profile_images/1375547924357255180/LnlTTFOO_normal.jpg"
"x2317205180","x1377202761754763267",2021-03-31 10:15:00,"ju_morimoto","Ironies of Academia 2: If in addition to training and playing, Michael Jordan had to coach, recruit players, devise tactics, do finance etc, he wouldn't be the GOAT. Yet, we expect academics to do it all and still be exceptional in everything #AcademicTwitter #AcademicChatter https://t.co/WKQuBE3y37","Twitter Web App",276,,,,FALSE,FALSE,12,1,,,"AcademicTwitter AcademicChatter",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1377202546461319172/pu/img/ahnYC15-lrCDNxuy.jpg","https://t.co/WKQuBE3y37","https://twitter.com/ju_morimoto/status/1377202761754763267/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1377202546461319172/pu/img/ahnYC15-lrCDNxuy.jpg","https://t.co/WKQuBE3y37","https://twitter.com/ju_morimoto/status/1377202761754763267/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ju_morimoto/status/1377202761754763267","Ju Morimoto","Aberdeen, Scotland","#NewPI @UoABioSci <U+0001F1E7><U+0001F1F7>/ Behavioural Ecology @flyteeth_lab / Motto: 'Inspire through Science' / AE @AustralEcology @AnimalEcology #BlackLivesMatter #LatinXInSTEM","https://t.co/JY2cK5mX5z",FALSE,796,2043,3,1995,2934,2014-01-29 14:03:40,FALSE,"https://t.co/JY2cK5mX5z","https://www.jmorimoto.com/",,"https://pbs.twimg.com/profile_banners/2317205180/1503493306","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/900342293449723905/VaekxDd6_normal.jpg"
"x353446421","x1377165879859802113",2021-03-31 07:48:26,"FRANKFURMANJR","just another goat record for Mr Shannon sharp if he's listening https://t.co/D6kh3VVAgo","Twitter for Android",87,,,,FALSE,FALSE,0,0,,,,,"forbes.com/sites/kurtbade…","https://t.co/D6kh3VVAgo","https://www.forbes.com/sites/kurtbadenhausen/2019/08/28/the-nbas-richest-shoe-deals-lebron-kobe-and-durant-are-still-no-match-for-michael-jordan/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FRANKFURMANJR/status/1377165879859802113","Frank Nittie Furman","","",,FALSE,45,297,0,200,67,2011-08-12 02:40:50,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/758391965750730752/TQTgyge9_normal.jpg"
"x1358961559804936193","x1377138180189642753",2021-03-31 05:58:22,"sickhoopz","Seasons averaging 30+ PPG and 50/45/90 shooting splits:
Steph Curry: 1
Michael Jordan: 0
Lebron James: 0
I think it’s about time we stop lying to ourselves about who is the goat<U+0001F602><U+0001F937><U+200D><U+2642><U+FE0F> https://t.co/bxfMlkq2nn","Twitter for iPhone",182,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/ExyT4D8U4AQF29n.jpg","https://t.co/bxfMlkq2nn","https://twitter.com/sickhoopz/status/1377138180189642753/photo/1","photo","http://pbs.twimg.com/media/ExyT4D8U4AQF29n.jpg http://pbs.twimg.com/media/ExyT4D9VIAIhYK6.jpg http://pbs.twimg.com/media/ExyT4ECUcAgzmuV.jpg","https://t.co/bxfMlkq2nn https://t.co/bxfMlkq2nn https://t.co/bxfMlkq2nn","https://twitter.com/sickhoopz/status/1377138180189642753/photo/1 https://twitter.com/sickhoopz/status/1377138180189642753/photo/1 https://twitter.com/sickhoopz/status/1377138180189642753/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sickhoopz/status/1377138180189642753","sickhoopz","","Follow my tiktok @sickhoopz",,FALSE,4,1,0,67,1,2021-02-09 02:11:06,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1358961643942600705/jFjCTz-P_normal.jpg"
"x1376381015271292931","x1377101295207641088",2021-03-31 03:31:48,"ulforicks","@fafawash @ChrisPalmerNBA you can recognize how great Lebron is without being a bronsexual and for all intents and purposes, Michael Jordan is the goat 

i still fuck with lebron hard. the goat of my generation for sure","Twitter for iPhone",193,"x1377070606743576578","x1236593588156301313","fafawash",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1236593588156301313 x36940817","fafawash ChrisPalmerNBA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ulforicks/status/1377101295207641088","ulforicks","","Fear God",,FALSE,3,74,0,53,144,2021-03-29 03:49:53,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1377836175914889221/TP5uJu77_normal.jpg"
"x250785954","x1377080392117678081",2021-03-31 02:08:45,"Plazmyk","Tom Brady. Michael Jordan. Both the GOAT At what they do. When it comes to DFS though, theres @canofcorn82 , @RotoRadarRiemer and @RotoRadarCEO . For 4+ years Ive had Nothing but Amazing bonds, content, lineups, and most of all.... knowledge.  Go signup with @RotoRadar for MLB! https://t.co/86kTZaf59b","Twitter for iPhone",278,,,,TRUE,FALSE,9,17,,,,,"twitter.com/canofcorn82/st…","https://t.co/86kTZaf59b","https://twitter.com/canofcorn82/status/1377075795059957767",,,,,,,,,"x957441194497380352 x897844239274577920 x2497082016 x4155096012","canofcorn82 RotoRadarRiemer RotoRadarCEO RotoRadar","en","x1377075795059957767","If you don’t win the GPP Season Pass tonight, I hope you will still consider joining us for the upcoming MLB season. It’s sure to be a profitable one.

To qualify, RT this message and Comment Below with a <U+0001F33D> emoji.

Good Skill to all who entered this contest!",2021-03-31 01:50:29,"Twitter for iPhone",35,49,"x957441194497380352","canofcorn82","canofcorn82@RotoRadar",1342,234,3061,"Bacon USA","MLB Pro Analyst for RotoRadar",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Plazmyk/status/1377080392117678081","Roland Rodriguez","Bourbonnais. BEARS!!!","Spreading Peace, Love, and Positivity. Simple Man with Simple Ways. Chicago Sports are my life. Go White Sox!! Gordon Beckham is my HERO. #3YearPlan",,FALSE,737,1128,21,39723,7876,2011-02-11 20:14:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/250785954/1434940968","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373093168942444545/9i2SMScf_normal.jpg"
"x894294926308933632","x1377077829154734080",2021-03-31 01:58:33,"PS4Stan91","If Michael Jordan didn’t exist Kareem would be the undisputed GOAT","Twitter for iPhone",66,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PS4Stan91/status/1377077829154734080","Will","Denver, CO","Proud colorado native.",,FALSE,423,632,2,121581,82089,2017-08-06 20:31:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/894294926308933632/1603336407",,"http://pbs.twimg.com/profile_images/1368222229142499329/f2caRT5B_normal.jpg"
"x4007747472","x1377072789639823362",2021-03-31 01:38:32,"_fventes_","Fuck Michael Jordan, KING JAMES THE GOAT","Twitter for iPhone",40,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_fventes_/status/1377072789639823362","esteban.","","artist for Freaks ‘n’ Dreams Records™ || Hiram Clarke Tx ||","https://t.co/mShV7TVtea",FALSE,509,465,0,6700,3472,2015-10-25 00:40:12,FALSE,"https://t.co/mShV7TVtea","https://music.apple.com/us/album/different-perspectives/1507475057?i=1507475058",,"https://pbs.twimg.com/profile_banners/4007747472/1609177026","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1213260371286319104/luZeJIP0_normal.jpg"
"x2480097044","x1377070189921984512",2021-03-31 01:28:12,"KarmSumal","The GOAT Michael Jordan becomes an investor in #Vancouver based tech unicorn @nbatopshot, valued at $2.6 billion. 

@KDTrey5 @KlayThompson and other are among investors that participated in this funding round. 

Biggest tech story out of #Canada right now

https://t.co/qzRSE1U5di","Twitter Web App",280,,,,FALSE,FALSE,29,6,,,"Vancouver Canada",,"dailyhive.com/vancouver/mich…","https://t.co/qzRSE1U5di","https://dailyhive.com/vancouver/michael-jordan-investors-dapper-labs-nba-top-shot",,,,,,,,,"x1154808173674389505 x35936474 x1703636814","nbatopshot KDTrey5 KlayThompson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KarmSumal/status/1377070189921984512","Karm Sumal","Vancouver","Co-founder and CEO at Daily Hive. Opinions are my own","https://t.co/yzWRrTx9lu",FALSE,5964,1276,72,12778,11180,2014-05-06 17:09:40,FALSE,"https://t.co/yzWRrTx9lu","http://dailyhive.com",,"https://pbs.twimg.com/profile_banners/2480097044/1399398493","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1359636611575672832/ume3e-zo_normal.jpg"
"x70798804","x1377054741998546951",2021-03-31 00:26:49,"WindyKnights","@BarkleyPresents Years ago u tried to make everybody believe you and Michael were brothers and close friends and all that crap. Michael made a joke of you. He don't like u not now or ever. You aren't even in the same league as the goat Michael Jordan. H","Twitter Web App",253,,"x1110256010965467141","BarkleyPresents",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1110256010965467141","BarkleyPresents","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WindyKnights/status/1377054741998546951","Gary Blair","","",,FALSE,2,168,0,157,1,2009-09-01 22:00:26,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x70798804","x1376298817981677568",2021-03-28 22:23:03,"WindyKnights","@BarkleyPresents Buddy, you aren't even in the same atmosphere as Michael Jordan.  Saying he can't shine your shoes.  That's the other way around nigger, you aren't even mentioned in the same breath as the goat Michael Jordan.","Twitter Web App",226,,"x1110256010965467141","BarkleyPresents",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1110256010965467141","BarkleyPresents","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WindyKnights/status/1376298817981677568","Gary Blair","","",,FALSE,2,168,0,157,1,2009-09-01 22:00:26,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1345052016670777347","x1377048558059155459",2021-03-31 00:02:15,"BayHappiness","@NBA https://t.co/IcH6lkbGyw   After considering the topic of the Greatest Draft in the history of the National Basketball Association, I concluded that the 1984 Draft, where in my humble opinion the GOAT Michael Jordan was drafted, was by far the Greatest Draft Year ever.","Twitter Web App",268,"x1376904547977863177","x19923144","NBA",FALSE,FALSE,1,1,,,,,"youtu.be/1zUMIE8BOE8","https://t.co/IcH6lkbGyw","https://youtu.be/1zUMIE8BOE8",,,,,,,,,"x19923144","NBA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BayHappiness/status/1377048558059155459","Bay Happiness","","The internal willingness to help others without any expectation of anything in return.",,FALSE,0,0,0,1075,619,2021-01-01 17:00:40,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1366091493249716227","x1377038119854170114",2021-03-30 23:20:46,"godlevelklay","And the winner is Michael Jordan by a significant margin! GOAT <U+0001F410><U+0001F410><U+0001F410><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6>","Twitter Web App",72,"x1376674804028203008","x1366091493249716227","godlevelklay",FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/godlevelklay/status/1377038119854170114","warriorsforlife","","Chips x6
KD Warrior For Life
Golden State Basketball Elite
Steph Feeds Off Your Hate
Everyone can say something behind a screen. Would you say it face to face?",,FALSE,261,530,1,5214,14811,2021-02-28 18:23:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1366091493249716227/1614537326",,"http://pbs.twimg.com/profile_images/1366091991314886658/ZCxFF7pB_normal.jpg"
"x3330346619","x1377036313963110400",2021-03-30 23:13:36,"Cel__100","GOAT Money $FLOW s into Crypto NFT space. Along with @KDTrey5 &amp; @2chainz 
https://t.co/vl1ZmgOgzk

First @MiamiHEAT arena naming rights to @FTX_Official .

Next @CelsiusNetwork to partner with @NBA ?????

Why not...","Twitter Web App",219,,,,FALSE,FALSE,0,0,,,,"FLOW","coindesk.com/michael-jordan…","https://t.co/vl1ZmgOgzk","https://www.coindesk.com/michael-jordan-joins-305m-investment-in-firm-behind-nba-top-shot",,,,,,,,,"x35936474 x185487499 x11026952 x1101264495337365504 x900437084321832960 x19923144","KDTrey5 2chainz MiamiHEAT FTX_Official CelsiusNetwork NBA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cel__100/status/1377036313963110400","CEL_$OneHundred","Somewhere","#Bitcoin The biggest wealth transfer in history is happening for those who want to discover it. Join @CelsiusNetwork https://t.co/uc6On3M9dC","https://t.co/if0h93nTDZ",FALSE,467,233,47,1306,2832,2015-06-16 22:54:50,FALSE,"https://t.co/if0h93nTDZ","https://celsians.com/",,"https://pbs.twimg.com/profile_banners/3330346619/1617190269","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1377035457494622212/XC_n2l9__normal.jpg"
